4kr2/p3rppp/1pR5/1P1pPq2/3P1n2/5P2/1P4PP/3R2K1 w - - 11 30	0.276513
2R2r2/p2krppp/1p6/1P1pP3/3P1n2/3q1P2/1P4PP/4R1K1 w - - 15 32	0.307026
rnb1kbnr/ppqp1ppp/2p5/4p3/4P2P/5PP1/PPPP4/RNBQKBNR b KQkq - 0 4	0.482218
rnb1k2r/ppqp1ppp/2p2n2/2b1p3/2B1P2P/2N2PP1/PPPP4/R1BQK1NR b KQkq - 4 6	0.468604
rnb2rk1/ppq2ppp/2pp1n2/2b1p3/2BPP2P/2N2PP1/PPP1N3/R1BQK2R b KQ - 0 8	0.466454
rnb2r1k/pBq2ppp/2p2n2/2bpp3/3PP2P/2N2PP1/PPP1N3/R1BQK2R b KQ - 0 10	0.492190
Bnb2r1k/p1q2ppp/2p2n2/2bp4/4PB1P/2p2PP1/PPP1N3/R2QK2R b KQ - 1 12	0.518715
BBb2rk1/p4ppp/2p2n2/2bp4/4P2P/5PP1/PpP1N3/R2QK2R b KQ - 0 14	0.661914
BB3rk1/p4ppp/2p1bn2/2bpQ3/4P2P/5PP1/P1P1N3/4K2R b K - 2 16	0.650893
1Br3k1/pB1n1ppp/2p1Q3/2bp4/4P2P/5PP1/P1P1N3/4K2R b K - 0 18	0.681474
1n4k1/p5pp/2p1B3/2bp4/4P2P/5PP1/P1P1N3/4K2R b K - 0 20	0.682210
1n5k/p5pp/8/2bB4/7P/5PP1/P1P1N3/4K2R b K - 0 22	0.678617
7k/p5pp/5n2/2bB4/5N1P/5PP1/P1P1K3/7R b - - 4 24	0.678003
7k/p5pp/3b4/3N4/7P/5PP1/P1P1K3/6R1 b - - 2 26	0.681622
8/p4kpp/3b4/3N3P/2P5/5PP1/P3K3/6R1 b - - 0 28	0.681326
8/p5pp/3b4/3N1k1P/2P3P1/3K1P2/P7/6R1 b - - 0 30	0.683374
8/p4kpp/3b4/3N2PP/2P5/3K1P2/P7/4R3 b - - 0 32	0.692339
rnbqkbnr/pp1p2pp/2p2p2/4P3/1P6/8/P1PPP1PP/RNBQKBNR w KQkq - 0 4	0.507186
rnb1k1nr/pp1p2pp/2p2q2/8/1b1P4/8/P1P1P1PP/RNBQKBNR w KQkq - 0 6	0.489069
rnb1k2r/pp1pn1pp/2pb1q2/8/3P4/2P2N2/P3P1PP/RNBQKB1R w KQkq - 3 8	0.508746
rnb2r1k/pp1pn1pp/2pb1q2/8/2BPP3/2P2N2/P5PP/RNBQK2R w KQ - 3 10	0.555617
rnb2r1k/ppbpn1pp/2p3q1/4P3/2BP4/2P2N2/P5PP/RNBQ1RK1 w - - 1 12	0.519647
rnb2r1k/ppb3pp/2pp2q1/3nP3/2BP4/2P1BN2/P5PP/RN1QR1K1 w - - 0 14	0.514982
r1b2r1k/ppb3pp/n1pp2q1/4P3/3P4/2P1RN2/P5PP/RN1Q2K1 w - - 0 16	0.389442
3r1r1k/ppb3pp/n1ppb1q1/4P3/3PN3/2P1RN2/P5PP/R2Q2K1 w - - 4 18	0.395040
3r1rk1/pp4pp/nbpPb1q1/8/3PN3/2P1RN2/P5PP/1R1Q2K1 w - - 1 20	0.449156
3r2k1/pp4pp/nbpPbr2/4N1q1/3P4/2P1R3/P5PP/1R1Q2K1 w - - 2 22	0.327560
3r2k1/pp3rpp/nbpPb3/8/3P4/2P1q3/P5PP/1R1Q3K w - - 0 24	0.259217
6k1/pp3rpp/nbprb3/8/3P4/2P5/P5PP/4R2K w - - 0 26	0.258437
6k1/pp3rpp/1b1rb3/2n5/P7/2P5/6PP/4R2K w - - 0 28	0.256498
6k1/ppb2rpp/4b3/P1n5/8/2P5/3r2PP/R6K w - - 1 30	0.256124
6k1/ppb3pp/4b3/P1n5/8/2P3P1/3r3r/R5K1 w - - 0 32	0.254051
rnb1kbnr/2q1ppp1/8/p2p4/3P3p/3Q3N/PPP1PPP1/R3KB1R b KQkq - 1 8	0.099504
r1b1kb1r/2q1ppp1/2n2n2/p2p2N1/3P3p/3Q4/PPP1PPP1/2KR1B1R b kq - 5 10	0.091399
r3kb1r/2q2pp1/2n2n2/p2pp1N1/3P2bp/3QP3/PPP1BPP1/2KR3R b kq - 2 12	0.094425
r3kbr1/2q2ppN/5n2/p2pp3/1n1P2bR/3QP3/PPP1BPP1/2KR4 b q - 2 14	0.020744
r3kN1r/2q2pp1/5n2/p2pp3/3P2bR/3nP3/PPPKBPP1/3R4 b q - 0 16	0.000276
r1b1kbnr/ppp1ppp1/7B/8/n7/3q2P1/PP1NPP1P/R3KBNR b KQkq - 1 8	0.289537
r1b1kbnr/ppp1ppp1/3q4/8/n3PB2/6P1/PP1N1P1P/R3KBNR b KQkq - 2 10	0.301239
r1b1kbn1/ppp2ppr/3N4/4p3/n3PB2/6P1/PP3P1P/R3KBNR b KQq - 0 12	0.407699
r1b1k1n1/pp3ppr/2pb4/4p3/B3PB2/6P1/PP3P1P/R3K1NR b KQq - 0 14	0.402087
r1b1k1n1/pp3ppr/2p5/8/Bb2Pp2/6P1/PP3P1P/3R1KNR b q - 3 16	0.392224
r3k3/pp3ppr/2p1bn2/4P3/Bb3P2/8/PP3P1P/3R1KNR b q - 0 18	0.382027
r3k3/pp3ppr/2p5/3bP3/1b2nP2/5N2/PPB2P1P/3R1K1R b q - 4 20	0.395555
r3k3/pp3pp1/2p5/4P1N1/1b2bP2/7r/PP3P1P/3R1K1R b q - 1 22	0.399979
r3k3/pp3pp1/2p5/4P1N1/1b2bP2/8/PP2KP1P/3R4 b q - 0 24	0.406891
r3k3/pp3pp1/2p5/2bbP1N1/1P3P2/P7/4KP1P/3R4 b q - 0 26	0.411502
2kr4/pp2bpp1/2p5/3bP3/1P2NP2/P3K3/5P1P/3R4 b - - 4 28	0.406622
3r4/p1k1bpp1/1pp2P2/3bP3/1P2N3/P3K3/5P1P/3R4 b - - 0 30	0.420370
3r4/p1k2p2/1ppN1P2/3b4/1P6/P3K3/5P1P/3R4 b - - 0 32	0.388940
8/p1k2p2/1pp1rP2/3b4/1P1K3P/P7/5P2/3R4 b - - 2 34	0.388940
8/p1k2p2/1pp5/3bK2P/1P3r2/P7/5P2/3R4 b - - 2 36	0.372081
rnbq1bnr/ppp2kp1/3pp3/7Q/4P3/8/PPPP1PPP/R1B1KBNR b KQ - 0 6	0.044537
rnbq1bn1/ppp2kp1/3pp3/6r1/4P3/5B2/PPPP1PPP/R1B1K1NR b KQ - 3 8	0.038105
r1bq1bn1/ppp2kp1/2npp3/2r5/4P3/2P2B1N/PP1P1PPP/R1B1K2R b KQ - 0 10	0.037148
r1bq4/ppp1bkp1/2nppn2/2r5/4PN2/2P2B2/PP1P1PPP/R1B2RK1 b - - 4 12	0.035218
r2q4/pppbbkp1/2nppn2/8/2rPPN2/2P1BB2/PP3PPP/R4RK1 b - - 2 14	0.043632
r2q2k1/pppbb1p1/2n1pnN1/3pP3/2rP4/2P1BB2/PP3PPP/R4RK1 b - - 0 16	0.044842
r2q2k1/pppb2p1/2n1p1N1/3pP1b1/2rPB3/2P1B3/PP3PPP/3R1RK1 b - - 0 18	0.044944
r2q2k1/pppb2p1/2n1p1N1/3BP3/2rP4/2P5/PP3bPP/3R1R1K b - - 1 20	0.045252
r5k1/pppb2p1/2n5/3pP1q1/2rP1N2/2P5/PP3RPP/3R3K b - - 2 22	0.034892
r5k1/pppbN1p1/8/6q1/2rP4/2Pn4/PP3RPP/3R3K b - - 2 24	0.031932
r7/pppbN1pk/8/8/2rP4/2P5/PP3RPP/2qR3K b - - 2 26	0.000276
rnbqkbnr/ppBp2p1/2p2p2/7p/8/3P2PP/PP2PP2/R2QKBNR w KQkq - 2 9	0.422623
rnbBk1nr/pp1p2p1/2p2p2/7p/8/3P2PP/PP1bPP2/R3KBNR w KQkq - 0 11	0.422623
rnbk3r/pp1pn1p1/2p2p2/7p/8/3P1NPP/PP1KPP2/R4B1R w - - 2 13	0.427744
rnb4r/ppkp2p1/2p2p2/3n3p/8/3P1NPP/PPK1PPB1/R6R w - - 6 15	0.435842
r1b4r/ppkp2p1/n1p2p2/7p/1n1N4/2KP2PP/PP2PPB1/R6R w - - 10 17	0.434094
r1b1r3/ppkp4/n1p2pp1/7p/1n1N4/2KP2PP/PP2PPB1/R6R w - - 2 19	0.425460
r3r3/ppkb4/n1p2pp1/3p3p/Pn1N4/2KP2PP/1P2PPB1/R2R4 w - - 1 21	0.411502
1k1rr3/pp1b4/n1p2pp1/P2p3p/1n1NP3/2KP2PP/1P3PB1/R2R4 w - - 1 23	0.411776
1k1rr3/pp1b4/n1p2pp1/P2p3p/3NP3/1K1P2PP/1P3PB1/2nR4 w - - 0 25	0.371620
1k1rr3/ppn5/2p2pp1/P2p3p/3NP1bP/1K1P2P1/1P3PB1/2R5 w - - 1 27	0.363310
1k1rr3/pp6/4npp1/P2p3p/3N2bP/2KP2P1/1P3PB1/2R5 w - - 0 29	0.357715
1k2r3/pp6/4Npp1/P2p3p/6bP/3P2P1/1P1K1PB1/2r5 w - - 0 31	0.357926
1kr5/pp6/4bpp1/P2p3p/7P/3P2P1/1P1K1PB1/8 w - - 0 33	0.357926
2r5/ppk5/4bpp1/P6p/1P1p3P/3P1BP1/3K1P2/8 w - - 1 35	0.358775
1r6/p1k5/p3bpp1/1P5p/3p3P/3P1BP1/3K1P2/8 w - - 0 37	0.360702
rnb1kbnr/p1pp1ppp/8/1p2p3/4P2q/6P1/PPPP1P2/RNBQKBNR w KQkq - 0 4	0.691570
rnb1k2r/p1ppbppp/5n2/1p2p3/4P1R1/6P1/PPPP1P2/RNBQKBN1 w Qkq - 3 6	0.700794
r1b1k2r/2ppbpRp/p1n2n2/1p2p3/4P3/2N3P1/PPPP1P2/R1BQKBN1 w Qkq - 0 8	0.708223
r3k2r/1bpp1pRp/p1nb1n2/1p2p3/3PP3/2N2NP1/PPP2P2/R1BQKB2 w Qkq - 1 10	0.714287
r3k1r1/1bpp1p1p/p2b1n2/1p2p1N1/3nP3/2N3P1/PPP2P2/R1BQKB2 w Qq - 0 12	0.586854
r3k2r/1bpp1p1n/p2b4/1p2p3/3nP3/2N1B1P1/PPP2P2/R2QKB2 w Qq - 2 14	0.574255
2kr3r/1bpp1p1n/p2b4/1p6/3QP3/2N3P1/PPP2P2/R3KB2 w Q - 1 16	0.563866
2kr4/1bpp1p2/p2b4/1p4n1/3QP3/2N3P1/PPP1BP1r/2KR4 w - - 5 18	0.555022
2k4r/1b1p1p2/p2p4/1p4n1/4P3/2N3P1/PPP1BP1r/2K5 w - - 0 20	0.296291
2k5/1b1p1p2/p2p4/1p4n1/4P3/2N2PP1/PPPKB2r/7r w - - 3 22	0.294133
2k5/3p1p2/p1bp4/1p1N2n1/4P3/4KPP1/PPP1B2r/4r3 w - - 7 24	0.292647
2k5/3p1p2/p1bp2N1/6n1/1p2P3/4KPP1/PPP1r3/4r3 w - - 0 26	0.257914
2k5/3p1p2/p1bp2N1/5K2/1p1nP3/5PP1/PPP1r3/4r3 w - - 4 28	0.257609
2k5/3p4/p1bp2K1/8/1p2P3/5nP1/PPP1r3/4r3 w - - 0 30	0.255521
2k5/3p4/p1bp1K2/8/4P3/Pp3nP1/1Pr5/4r3 w - - 0 32	0.253240
rnbqkbnr/ppp2ppp/4p3/8/4p3/P1P5/1P1P1PPP/RNBQKBNR w KQkq - 0 4	0.480353
r1bqkb1r/ppp2ppp/2n1pn2/8/3PpB2/P1P5/1P3PPP/RN1QKBNR w KQkq - 3 6	0.460338
r1bq1rk1/ppp2ppp/2nbpn2/8/2BPpB2/P1P5/1P2NPPP/RN1QK2R w KQ - 7 8	0.460947
2rq1rk1/pppb1ppp/2nbpn2/8/2BPpB2/P1P5/1P1NNPPP/R2Q1RK1 w - - 11 10	0.491878
2rq1rk1/ppp2ppp/2nb1n2/4pb2/2BPp3/P1P3B1/1P1NNPPP/2RQ1RK1 w - - 2 12	0.465533
2rq3k/ppp2rpp/2nb1n2/4pb2/2NPp3/P1P3B1/1P2NPPP/2RQ1RK1 w - - 2 14	0.500000
2r4k/ppp2rpp/2n2q2/2b2b2/2N1p3/P1P3B1/1P2NPPP/2RQ1RK1 w - - 0 16	0.500937
3r3k/ppp2rpp/2n4q/2bN1b2/2N1p3/P1P3B1/1P3PPP/2RQ1RK1 w - - 4 18	0.511242
3r3k/ppp2rpp/7q/2bNBb2/8/P1P1p3/1P3PPP/2RQ1RK1 w - - 0 20	0.440831
6rk/ppp1N1rp/7q/2b2b2/8/P1P1p3/1P3PPP/2RQ1RK1 w - - 2 22	0.407429
6Nk/ppp3rp/7q/5b2/8/P1P5/1P3bPP/2RQ2K1 w - - 0 24	0.407429
3Q4/ppp2krp/7q/5b2/8/P1P5/1P3KPP/2R5 w - - 2 26	0.461863
8/pp4rp/3Q3q/5bk1/8/P1P5/1P3KPP/2R5 w - - 3 28	0.460643
8/pp4rp/8/4Qbq1/7k/P1P5/1P3KPP/3R4 w - - 7 30	0.467067
4Q3/pp4rp/6q1/5b1k/3R4/P1P5/1P3KPP/8 w - - 11 32	0.463084
r1bqkbnr/1p1p1ppp/n7/p3p1B1/3N4/8/PPP1PPPP/R2QKBNR w KQkq - 0 6	0.918427
r1bk1bnr/1p1p1ppp/n7/p7/4p3/5N2/PPP1PPPP/R2QKBNR w KQ - 0 8	0.916879
r1bk2nr/1p1p2pp/n4p2/p5N1/1b2p3/2P5/PP2PPPP/R2QKBNR w KQ - 0 10	0.957548
r1b1k1nN/1p1p2pp/n4p2/p1b5/4p3/2P5/PP2PPPP/R2QKBNR w KQ - 1 12	0.966540
r1bk3N/1p1pnQpp/n4p2/p1b5/4p3/2P5/PP2PPPP/R3KBNR w KQ - 5 14	0.974352
r1b3QN/1pkp3p/n4p2/p1bn4/4p3/2P5/PP2PPPP/R3KBNR w KQ - 3 16	0.986473
r1b4N/1pkp3p/n4p2/2bQ4/p7/2P1P3/PP2P1PP/R3KBNR w KQ - 0 18	0.989166
rnb1kbnr/pp6/5p2/2p4p/8/8/PPPN1PPP/R3KBNR w KQkq - 0 9	0.216454
r3kbnr/pp6/2n2p2/2p2b1p/2B5/5N2/PPPN1PPP/R3K2R w KQkq - 4 11	0.217375
2kr1bnr/pp6/2n2p2/2pB3p/8/5N2/PPbN1PPP/R4RK1 w - - 2 13	0.203365
2kr1bnr/p7/2p2p2/2p4p/2N1b3/5N2/PP3PPP/R4RK1 w - - 2 15	0.197063
2kr2nr/p7/2p2p1b/2p4p/2N5/3b4/PP1N1PPP/R3R1K1 w - - 6 17	0.190536
3r2nr/pk6/2p1Rp2/2p4p/8/3b4/PP1N1PPP/R5K1 w - - 1 19	0.195275
6nr/pk6/2p2p2/2p4p/4R3/8/PP1r1PPP/R5K1 w - - 1 21	0.183803
7r/p3R3/1kp2p1n/2p4p/8/8/PP1r1PPP/1R4K1 w - - 5 23	0.178604
8/p4R2/1kp2p1r/2p2n1p/P7/8/1P1r1PPP/1R4K1 w - - 3 25	0.172623
8/R7/2p2p1r/2p2n1p/1k6/8/1P1r1PPP/1R4K1 w - - 1 27	0.180618
8/1R6/2p2p1r/2pk1n1p/8/8/1P1r1PPP/2R3K1 w - - 5 29	0.182642
8/3R4/2pn1pr1/2pk3p/8/1P6/3r1PPP/2R3K1 w - - 1 31	0.172059
8/3R4/2pn1pr1/7p/2k5/8/3r1PPP/4R1K1 w - - 0 33	0.169528
rnbqkbn1/ppp1ppp1/8/3pP3/2P5/7R/PP3PP1/RNB1KBN1 w Qq d6 0 9	0.375809
rnbq1b1R/pppkppp1/7n/3pP3/2P5/2N5/PP3PP1/R1B1KBN1 w Q - 4 11	0.452762
rnbqkb1R/ppp1pp2/7p/3NP3/2P5/8/PP3PP1/R3KBN1 w Q - 1 13	0.433222
r2qkb1R/ppp1pp2/2n1b2p/3NP3/2P5/3B1N2/PP3PP1/R3K3 w Q - 5 15	0.433513
2rqkb1R/ppp1pp2/2n4p/3bP3/2P1B3/5N2/PP3PP1/3RK3 w - - 0 17	0.524608
2r1kb1R/ppp1pp2/3qP2p/3P4/1n2B3/5N2/PP3PP1/3RK3 w - - 1 19	0.447063
3r1b1R/ppp1pk2/3q3p/3P1B2/1n6/5N2/PP3PP1/3RK3 w - - 0 21	0.429754
3r1b2/ppp1p1k1/3qB2p/3P4/1n6/5N2/PP3PP1/3RK3 w - - 2 23	0.308173
3r1b2/ppp1p1k1/4B2p/P2P4/1n2q3/5N2/1P3PP1/3RK3 w - - 1 25	0.293932
3r1b2/ppp1p1k1/4B2p/P2n4/5q2/5N2/1P3PP1/4RK2 w - - 2 27	0.295665
3r1b2/ppp1pN1k/4B2p/P2n4/2q5/8/1P3PP1/4RK2 w - - 6 29	0.299095
4rb2/ppp1pNk1/7p/P2n1B2/2q5/8/1P3PP1/4R1K1 w - - 10 31	0.302283
3r1b2/ppp1p1k1/6Bp/P2nN3/5q2/8/1P3PP1/4R1K1 w - - 14 33	0.299763
3r1b2/ppp3k1/4p2p/P2nN3/8/3B2P1/1P1q1P2/4R1K1 w - - 1 35	0.288636
3r4/ppp3k1/4p2p/q1bnN3/8/3B2P1/1P3P2/3R2K1 w - - 2 37	0.284974
r3kbnr/1bpqp1pp/3p1B2/pB6/3P4/8/PPP2PPP/RN1QK1NR b KQkq - 0 8	0.545729
r3kbnr/1bp1p1Bp/3p4/p7/3P4/2N5/PqP2PPP/R2QK1NR b KQkq - 0 10	0.336823
r3k1nr/1bp1p1bp/3p4/p6Q/3P4/2q5/P1P2PPP/R4KNR b kq - 1 12	0.351714
r2k2nr/2p1p1bp/b2p4/p6Q/3P4/2q5/P1P1NPPP/1R3K1R b - - 5 14	0.319867
r2k3r/2p1p2p/b2p1n2/p4Q2/3b4/2q5/P1P1NPPP/3R1K1R b - - 3 16	0.321383
r2kr3/2p1p2p/3p1n2/p4Q2/P1bb4/2q4P/2P1NPP1/3R1K1R b - - 0 18	0.308559
3kr3/2p1p2p/3p1n2/p4Q2/P1bb4/2q4P/1rP1NPP1/2R2K1R b - - 4 20	0.298326
3kr3/2p4p/3ppn2/p7/P1bb4/5P1P/1rP1NP2/2R2K1R b - - 0 22	0.297891
4r3/2p1k2p/3ppn2/p3b3/P1b2P2/7P/1rP1NP2/2R1K2R b - - 0 24	0.309864
4r3/2p1k2p/3ppP2/p7/P7/5b1P/1rP2P2/2R1K2R b - - 0 26	0.350304
4r3/2p4p/3p1k2/p3p3/P7/5bRP/1rP2P2/2R1K3 b - - 1 28	0.350504
1r6/2p4p/3p1k2/p3p3/P3b1R1/7P/1rPK1P2/2R5 b - - 5 30	0.350907
1r6/7p/3p1k2/p1p1p3/P1R5/4Kb1P/1rP2P2/2R5 b - - 1 32	0.353755
1r6/8/3p1k2/p1pbp2p/P6R/4K2P/1rP2P2/2R5 b - - 1 34	0.332430
8/8/3p4/p1pbp1kp/P3R3/1P2K2P/1r3P2/2R5 b - - 0 36	0.331233
rnbqkbnr/pp2ppp1/3p3B/3p3p/4P3/8/PPP2PPP/RN1QKBNR w KQkq - 0 5	0.208816
rn1qkbn1/pp1bppBr/3p4/1B1p3p/4P3/8/PPP2PPP/RN1QK1NR w KQq - 1 7	0.304130
r2qkBn1/pp1npp1r/3p4/7p/4p3/8/PPP2PPP/RN1QK1NR w KQq - 0 9	0.286304
r2qk1n1/pp2pp1r/3pn3/7p/4N3/8/PPP2PPP/R2QK1NR w KQq - 1 11	0.268093
r2qk1n1/pp2ppr1/3p4/7p/4Nn2/5N2/PPP2PPP/R2Q1RK1 w q - 5 13	0.273679
2rqk1n1/pp2ppr1/8/3p2Np/4Nn2/8/PPP2PPP/2RQ1RK1 w - - 0 15	0.261242
2rqk1n1/pp2ppr1/8/3p2Np/3nN3/8/PPP2PPP/2R2R1K w - - 0 17	0.031709
2rqk3/pp2ppr1/5n2/7p/2PnN3/8/PP3PPP/2R2R1K w - - 1 19	0.031783
2rq1k2/pp3pr1/5p2/7p/2Pn4/8/PP3PPP/2R1R2K w - - 2 21	0.029276
2r2k2/pp3pr1/5p2/2Pq3p/8/5n2/PP4PP/2R1R2K w - - 0 23	0.020744
4rk2/pp3pr1/5p2/2P4p/8/5n2/PP1q2PP/2R4K w - - 0 25	0.001898
rn2kbnr/p1p1p2p/5B2/5b2/8/4P3/PPP1P1PP/RN2KBNR b KQkq - 0 8	0.470759
rn2k2r/p1p1p2p/5n1b/1N3b2/8/4P3/PPP1P1PP/R3KBNR b KQkq - 3 10	0.474155
r3k2r/p1p1p2p/n4n1b/8/3Nb3/4P3/PPP1P1PP/2KR1BNR b kq - 7 12	0.440831
r3k2r/p1p1p2p/5n2/2n5/3Nb3/4bN2/PPP1P1PP/1K1R1B1R b kq - 3 14	0.417017
3r1rk1/p1p1p2p/5n2/2n5/3Nb3/4bN2/PPP1P1PP/1K1R1B1R b - - 7 16	0.344617
5rk1/p1p1p2p/5n2/1Bn5/3r4/4bP2/PPP3PP/1K1R3R b - - 1 18	0.360702
3r2k1/p1p4p/4pn2/2n5/2BR4/4bP2/PPP3PP/1K5R b - - 0 20	0.365960
6k1/p1p4p/4pn2/2n5/2r5/4RP2/PPP3PP/1K6 b - - 0 22	0.363529
8/p1p2k1p/4p3/2nnR3/2r5/5P1P/PPP3P1/1K6 b - - 0 24	0.361134
8/p1p4p/4pk2/2n5/2r2n2/5P1P/PPP3P1/1K4R1 b - - 4 26	0.356872
8/p1p4p/4pk2/2n5/1P3n1P/5P2/P1Pr2P1/1K4R1 b - - 0 28	0.358988
8/p1pn3p/4pk2/3n4/1P5P/5PP1/P1Pr4/2K3R1 b - - 2 30	0.343471
8/p1pn3p/4pk2/3n4/1P4PP/5r2/P1P5/2KR4 b - - 0 32	0.338449
8/p1p4p/4p3/1P1nnkP1/7P/5r2/P1P5/2KR4 b - - 0 34	0.328052
3R4/p1p4p/4p3/1P2nkP1/7P/2n5/PKP5/5r2 b - - 4 36	0.349704
1rbqkbnr/p1pp1ppp/p7/4p3/2P1P3/7N/PP1P1PPP/RNBQK2R w KQk - 2 5	0.508434
1rbqk2r/p1pp1ppp/p2b1n2/4p3/2PPP3/7N/PP3PPP/RNBQ1RK1 w k - 1 7	0.523679
1r1q1rk1/pbpp1ppp/p2b1n2/4p1N1/2PPP3/2N5/PP3PPP/R1BQ1RK1 w - - 5 9	0.523059
1r1q1rk1/pbpp1pp1/p2b1n2/4p1B1/2PPP3/2N5/PP3PPP/R2Q1RK1 w - - 2 11	0.447959
1r1q1rk1/pbpp1p2/p2b1n1p/2P5/3pP3/2N5/PP3PPP/R2Q1RK1 w - - 0 13	0.364630
1r1q1rk1/p1pp1p2/p1b2n1p/2P5/3QPb2/2N5/PP3PPP/3R1RK1 w - - 3 15	0.375574
1r1q1rk1/p1pp1p2/p4n1p/2PP2b1/3Q4/8/PP3PPP/3R1RK1 w - - 1 17	0.422906
1r1q2k1/p1pp1p2/p4n1p/2PPr1b1/3Q4/8/PP3PPP/3R2K1 w - - 0 19	0.378894
3q2k1/p2p1p2/p2p1n1p/2P1Q1b1/1r6/8/PP3PPP/3R2K1 w - - 0 21	0.376990
3q2k1/p2p1p2/p2P1n1p/5Q2/4rb2/8/PP3PPP/3R2K1 w - - 3 23	0.372774
3q2k1/p2p1p2/3P1n1p/5Q2/p3rb2/P6P/1P3PP1/3R2K1 w - - 0 25	0.368654
3q2k1/p2p1p2/3P1n1p/4bQ2/p7/P5PP/1P1R1P2/4r1K1 w - - 3 27	0.355826
6k1/p2p1p2/2qP1n1p/4bQ2/p7/P4PPP/1P1R3K/4r3 w - - 1 29	0.349704
6k1/p2p1p2/3P1n1p/4bQ2/p1q2P2/P5PP/1P1Rr1K1/8 w - - 1 31	0.333991
6k1/p2p1p2/3P1n1p/4bQ2/p4P2/P4qPP/1P6/7K w - - 2 33	0.330724
rnbq1b1r/ppBkpppp/5n2/2p5/1P1P4/4P3/P1P3PP/RN1QKBNR w KQ - 1 7	0.916879
rnb1kb1r/pp2pppp/5n2/2P5/1P6/4P3/P1P3PP/RN1QKBNR w KQ - 1 9	0.909901
r1b1kb1r/p3pppp/2p2n2/2P5/1P6/4P3/P1P3PP/RN1QK1NR w KQ - 0 11	0.904034
r3kb1r/3bpppp/2p2n2/p1P5/1P6/2N1PQ2/P1P3PP/R3K1NR w KQ - 2 13	0.908039
1r2kb1r/3bpppp/1Pp2n2/p1P5/8/2N1PQ2/P1P3PP/R3K1NR w KQ - 1 15	0.931178
3rkb1r/1P1b1ppp/2p2n2/p1P1p3/8/2N1PQ2/P1P3PP/2KR2NR w - - 0 17	0.962593
3rkr2/1P1bbppp/2p2n2/p1P1p3/4N3/4PQ2/P1P1N1PP/2KR3R w - - 4 19	0.961719
3rkr2/1P1b1ppp/2pP1n2/4p3/p7/4PQ2/P1P1N1PP/2KR3R w - - 0 21	0.961006
3rkr2/1P1b1ppp/3P1n2/2p1p3/8/p1N1PQ2/P1P3PP/2KRR3 w - - 0 23	0.963280
3rkr2/1P1b1pp1/3P3p/2pRp3/8/p3PQ2/P1P3PP/2K1R3 w - - 0 25	0.999724
4kr2/1P1r1pp1/2QPb2p/2p1R3/8/p3P3/P1P3PP/2K1R3 w - - 3 27	0.999724
rnbqkb1r/pp1p1n1p/6p1/4p3/3P1PQ1/4P3/PPP2KPP/RNB3NR b kq - 1 7	0.431774
r1bqkbr1/pp1p1n1p/2n3p1/4P3/5PQ1/4PN2/PPP2KPP/RNB4R b q - 2 9	0.492190
r1bqkr2/pp1p1n1p/2n3p1/2b1P3/5PQ1/2N1PN2/PPP2KPP/R1BR4 b q - 6 11	0.513425
r1bqkr2/pp5p/2npP1pn/2b5/5P2/2N1PN1Q/PPP2KPP/R1BR4 b q - 2 13	0.543612
r2qk2r/pp5p/2npb1pQ/2b5/5P2/2N1PN2/PPP3PP/R1BR2K1 b q - 1 15	0.593109
2rqk2r/pp5p/2npb1pQ/3N4/3P1P2/5N2/PPP3PP/R1BR2K1 b - - 0 17	0.595788
2rq3r/pp3k1p/2np2pQ/3b4/3P1P2/4BN2/PPP3PP/R3R1K1 b - - 3 19	0.582427
2rq2kr/pp5p/2np2pQ/8/3P1P2/4BP2/PPP4P/3RR1K1 b - - 2 21	0.577659
2r3kr/pp5p/3p1qpQ/3P4/1n1B1P2/5P2/PPP4P/3RR1K1 b - - 2 23	0.604703
5rkB/pp5p/3p2p1/3P4/1n3P2/5P2/PPP4P/3RR1K1 b - - 0 25	0.592571
5r1k/pp5p/3p2p1/3P4/5P2/2P2P2/nP5P/R3R1K1 b - - 1 27	0.626297
5r1k/1p2R2p/p2p2p1/3P4/5P2/2P2P2/7P/R5K1 b - - 1 29	0.644591
5r1k/1R5p/p2p2p1/3P4/5P2/2P2P2/7P/R5K1 b - - 0 31	0.653061
7k/1R5p/p2p2p1/3P1r2/2P5/5P2/6KP/R7 b - - 0 33	0.665484
6k1/1R5p/R2p2p1/3P2r1/2P5/5P2/7P/7K b - - 0 35	0.678003
rnb1kbnr/1p1p1pp1/3p4/p6p/3p3P/P7/1PP1PP1P/R1BQKBNR w KQkq - 0 8	0.652865
r1b1kb1r/1p1p1pp1/2np1n2/p6p/3N3P/P7/1PP1PP1P/R1BQKB1R w KQkq - 1 10	0.645213
r1b1k2r/1p1p1pp1/2n2n2/p1bp3p/3N1B1P/P7/1PP1PPBP/R2QK2R w KQkq - 2 12	0.656339
r1b1k2r/1p1p1p2/2nB1np1/p2p1N1p/7P/P7/1PP1PbBP/R2QK2R w KQkq - 0 14	0.661368
r1b1k2r/1p1p1p2/2nB4/p2B1p1p/4n2P/P7/1PP1PK1P/R2Q3R w kq - 1 16	0.653451
r1b1k3/1p1p1p2/2n3r1/p2B1p1p/4nB1P/P7/1PP1P2P/R2QK2R w q - 5 18	0.659160
r1b1k3/1p1p1p2/2nB4/3B1p1p/p3n2P/P7/1PP1P1rP/R2QKR2 w q - 0 20	0.658227
